,Assembly,pident_x,qcovs_x,Qval_x,pident_y,qcovs_y,Qval_y
290,NZ_ACKL01000014.1,0.0,0.0,0.0,99.686,99.92857142857143,199.61457142857145
291,NZ_ACKL01000023.1,0.0,0.0,0.0,93.67866666666667,97.66666666666667,191.34533333333334
292,NZ_ACKL01000025.1,0.0,0.0,0.0,99.617,100.0,199.617
293,NZ_ACKL01000027.1,0.0,0.0,0.0,94.83224999999999,85.75,180.58225
294,NZ_ACKL01000030.1,0.0,0.0,0.0,100.0,100.0,200.0
295,NZ_ACKL01000035.1,0.0,0.0,0.0,98.828,100.0,198.828
296,NZ_ACKL01000036.1,0.0,0.0,0.0,97.74576923076921,100.0,197.74576923076924
297,NZ_ACKL01000037.1,0.0,0.0,0.0,98.82685714285712,100.0,198.82685714285714
298,NZ_ACKL01000038.1,0.0,0.0,0.0,97.641,96.5,194.14099999999996
299,NZ_ACKL01000041.1,0.0,0.0,0.0,99.43714285714285,98.92857142857143,198.3657142857143
300,NZ_ACKL01000042.1,0.0,0.0,0.0,98.179,93.85714285714286,192.0361428571429
301,NZ_ACKL01000048.1,0.0,0.0,0.0,99.3899411764706,100.0,199.38994117647061
302,NZ_ACOT01000001.1,0.0,0.0,0.0,99.80218181818182,90.27272727272727,190.0749090909091
303,NZ_ACOT01000013.1,0.0,0.0,0.0,99.98884615384615,98.3076923076923,198.29653846153846
304,NZ_ACOT01000018.1,0.0,0.0,0.0,100.0,100.0,200.0
305,NZ_ACOT01000019.1,0.0,0.0,0.0,98.85466666666667,94.0,192.8546666666667
306,NZ_ACOT01000022.1,0.0,0.0,0.0,99.9235,100.0,199.9235
307,NZ_ACOT01000024.1,0.0,0.0,0.0,100.0,100.0,200.0
308,NZ_ACOT01000026.1,0.0,0.0,0.0,97.54933333333335,98.8,196.3493333333333
309,NZ_ACOT01000027.1,0.0,0.0,0.0,100.0,100.0,200.0
310,NZ_ACOT01000030.1,0.0,0.0,0.0,99.92984210526315,99.94736842105263,199.8772105263158
311,NZ_ACOT01000036.1,0.0,0.0,0.0,94.11200000000001,97.66666666666667,191.77866666666668
312,NZ_ACOT01000038.1,0.0,0.0,0.0,99.71733333333334,91.83333333333333,191.55066666666667
313,NZ_ACOT01000040.1,0.0,0.0,0.0,99.85625,100.0,199.85625
314,NZ_ACOT01000042.1,0.0,0.0,0.0,99.77166666666666,100.0,199.77166666666668
315,NZ_ACOT01000044.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
316,NZ_ACSN01000001.1,0.0,0.0,0.0,95.81211764705881,98.76470588235294,194.5768235294118
317,NZ_ACSN01000002.1,0.0,0.0,0.0,99.94128571428571,99.92857142857143,199.86985714285714
318,NZ_ACSN01000003.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
319,NZ_ACSN01000004.1,0.0,0.0,0.0,99.94014285714286,100.0,199.9401428571429
320,NZ_ACSN01000005.1,0.0,0.0,0.0,99.78054545454543,88.9090909090909,188.6896363636364
321,NZ_ACSN01000009.1,0.0,0.0,0.0,100.0,100.0,200.0
322,NZ_ACSN01000010.1,0.0,0.0,0.0,99.726,100.0,199.726
323,NZ_ACSN01000012.1,0.0,0.0,0.0,99.971,97.2,197.171
324,NZ_ACSN01000014.1,0.0,0.0,0.0,99.92824999999999,100.0,199.92825
325,NZ_ACSN01000019.1,0.0,0.0,0.0,94.324,97.66666666666667,191.99066666666667
326,NZ_ACSN01000021.1,0.0,0.0,0.0,99.72566666666667,96.0,195.72566666666663
327,NZ_ACSN01000023.1,0.0,0.0,0.0,99.288,100.0,199.288
328,NZ_ACSN01000024.1,0.0,0.0,0.0,100.0,90.6,190.6
329,NZ_ACSN01000025.1,0.0,0.0,0.0,100.0,96.25,196.25
330,NZ_ACSN01000028.1,0.0,0.0,0.0,99.84700000000001,100.0,199.847
331,NZ_ACSN01000029.1,0.0,0.0,0.0,100.0,100.0,200.0
332,NZ_ACSO01000002.1,0.0,0.0,0.0,98.88328571428569,100.0,198.8832857142857
333,NZ_ACSO01000003.1,0.0,0.0,0.0,99.182,100.0,199.182
334,NZ_ACSO01000005.1,0.0,0.0,0.0,99.33083333333333,97.5,196.83083333333332
335,NZ_ACSO01000006.1,0.0,0.0,0.0,94.53613333333332,97.93333333333334,192.46946666666665
336,NZ_ACSO01000007.1,0.0,0.0,0.0,99.704,100.0,199.704
337,NZ_ACSO01000008.1,0.0,0.0,0.0,99.09472727272727,90.27272727272727,189.36745454545454
338,NZ_ACSO01000012.1,0.0,0.0,0.0,99.69824999999999,99.91666666666667,199.6149166666667
339,NZ_ACSO01000014.1,0.0,0.0,0.0,95.94,100.0,195.93999999999997
340,NZ_ACSO01000015.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
341,NZ_ACSO01000016.1,0.0,0.0,0.0,99.548375,100.0,199.548375
342,NZ_ACSO01000017.1,0.0,0.0,0.0,99.37,100.0,199.36999999999998
343,NZ_ACSO01000018.1,0.0,0.0,0.0,99.6356,90.6,190.2356
344,NZ_ACSO01000019.1,0.0,0.0,0.0,97.18057142857143,91.57142857142857,188.752
345,NZ_ACSO01000021.1,0.0,0.0,0.0,99.6125,100.0,199.6125
346,NZ_ACSO01000022.1,0.0,0.0,0.0,99.4255,100.0,199.4255
347,NZ_ACSO01000023.1,0.0,0.0,0.0,100.0,100.0,200.0
348,NZ_ACSO01000029.1,0.0,0.0,0.0,98.438,100.0,198.438
349,NZ_ACSO01000031.1,0.0,0.0,0.0,99.58,100.0,199.57999999999998
350,NZ_ACYO01000001.1,0.0,0.0,0.0,99.3899411764706,100.0,199.38994117647061
351,NZ_ACYO01000002.1,0.0,0.0,0.0,95.6137142857143,93.85714285714286,189.47085714285714
352,NZ_ACYO01000003.1,0.0,0.0,0.0,93.27772727272726,94.27272727272727,187.55045454545458
353,NZ_ACYO01000004.1,0.0,0.0,0.0,97.74576923076921,100.0,197.74576923076924
354,NZ_ACYO01000005.1,0.0,0.0,0.0,94.75720000000001,98.0,192.7572
355,NZ_ACYO01000006.1,0.0,0.0,0.0,98.94791666666667,91.08333333333333,190.03125
356,NZ_ACYO01000008.1,0.0,0.0,0.0,99.87849999999999,92.16666666666667,192.0451666666667
357,NZ_ACYO01000010.1,0.0,0.0,0.0,99.4255,100.0,199.4255
358,NZ_ACYO01000013.1,0.0,0.0,0.0,98.91433333333333,96.0,194.91433333333336
359,NZ_ACYO01000014.1,0.0,0.0,0.0,99.16000000000001,100.0,199.16
360,NZ_ACYO01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
361,NZ_ACYO01000016.1,0.0,0.0,0.0,100.0,100.0,200.0
362,NZ_ACYO01000017.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
363,NZ_ACYO01000018.1,0.0,0.0,0.0,98.649,100.0,198.649
364,NZ_ACYO01000020.1,0.0,0.0,0.0,98.828,100.0,198.828
365,NZ_ACZQ01000002.1,0.0,0.0,0.0,99.597,100.0,199.59699999999998
366,NZ_ACZQ01000003.1,0.0,0.0,0.0,99.71999999999998,100.0,199.72
367,NZ_ACZQ01000008.1,0.0,0.0,0.0,99.59466666666667,99.66666666666667,199.26133333333334
368,NZ_ACZQ01000010.1,0.0,0.0,0.0,97.22866666666665,95.33333333333333,192.56199999999998
369,NZ_ACZQ01000011.1,0.0,0.0,0.0,99.678,100.0,199.678
370,NZ_ACZQ01000013.1,0.0,0.0,0.0,99.4012857142857,94.28571428571429,193.68700000000004
371,NZ_ACZQ01000016.1,0.0,0.0,0.0,99.4255,100.0,199.4255
372,NZ_ACZQ01000019.1,0.0,0.0,0.0,99.5415,100.0,199.54149999999998
373,NZ_ACZQ01000024.1,0.0,0.0,0.0,99.60449999999999,100.0,199.6045
374,NZ_ACZQ01000026.1,0.0,0.0,0.0,98.765,100.0,198.765
375,NZ_ACZQ01000027.1,0.0,0.0,0.0,99.414,100.0,199.414
376,NZ_ACZQ01000030.1,0.0,0.0,0.0,99.62800000000001,100.0,199.62800000000001
377,NZ_ACZQ01000031.1,0.0,0.0,0.0,99.50483333333334,100.0,199.50483333333332
378,NZ_ACZQ01000035.1,0.0,0.0,0.0,100.0,100.0,200.0
379,NZ_ACZQ01000037.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
380,NZ_ACZQ01000041.1,0.0,1.0,1.0,99.776,69.0,168.776
381,NZ_ACZQ01000045.1,0.0,0.0,0.0,100.0,100.0,200.0
382,NZ_ACZQ01000052.1,0.0,0.0,0.0,100.0,100.0,200.0
383,NZ_ACZQ01000059.1,0.0,0.0,0.0,99.3245,100.0,199.3245
384,NZ_ACZQ01000071.1,0.0,0.0,0.0,99.627,100.0,199.627
385,NZ_ACZQ01000081.1,0.0,0.0,0.0,100.0,100.0,200.0
386,NZ_ACZQ01000109.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
387,NZ_ACZQ01000117.1,0.0,0.0,0.0,98.333,73.0,171.333
388,NZ_ACZQ01000124.1,0.0,0.0,0.0,99.907,76.5,176.40699999999998
389,NZ_ACZQ01000158.1,1.0,0.0,1.0,86.08375,88.0,174.08375
390,NZ_ADJI01000001.1,0.0,0.0,0.0,99.95935714285714,99.46428571428571,199.42364285714285
391,NZ_ADJI01000002.1,0.0,0.0,0.0,99.98042857142858,99.95238095238095,199.9328095238095
392,NZ_ADJI01000003.1,0.0,0.0,0.0,99.86125,100.0,199.86125
393,NZ_ADJI01000005.1,0.0,0.0,0.0,99.914625,100.0,199.914625
394,NZ_ADJI01000006.1,0.0,0.0,0.0,100.0,95.3,195.3
395,NZ_ADJI01000008.1,0.0,0.0,0.0,99.86533333333334,89.5,189.36533333333333
396,NZ_ADJI01000010.1,0.0,0.0,0.0,100.0,98.3076923076923,198.30769230769232
397,NZ_ADJI01000011.1,0.0,0.0,0.0,99.8565,100.0,199.85649999999998
398,NZ_ADJI01000013.1,0.0,0.0,0.0,100.0,97.0,197.0
399,NZ_ADJI01000014.1,0.0,0.0,0.0,99.77816666666668,96.0,195.7781666666667
400,NZ_ADJI01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
401,NZ_ADJI01000019.1,0.0,0.0,0.0,100.0,100.0,200.0
402,NZ_ADJI01000021.1,0.0,0.0,0.0,100.0,100.0,200.0
403,NZ_ADJJ01000001.1,0.0,0.0,0.0,96.46016666666668,98.33333333333333,194.7935
404,NZ_ADJJ01000002.1,0.0,0.0,0.0,99.28869999999999,100.0,199.2887
405,NZ_ADJJ01000004.1,0.0,0.0,0.0,94.42885714285714,90.85714285714286,185.286
406,NZ_ADJJ01000005.1,0.0,0.0,0.0,98.88328571428569,100.0,198.8832857142857
407,NZ_ADJJ01000006.1,0.0,0.0,0.0,99.33083333333333,97.5,196.83083333333332
408,NZ_ADJJ01000007.1,0.0,0.0,0.0,95.13011764705882,95.82352941176471,190.95364705882352
409,NZ_ADJJ01000008.1,0.0,0.0,0.0,99.686,99.92857142857143,199.61457142857145
410,NZ_ADJJ01000009.1,0.0,0.0,0.0,99.09472727272727,90.27272727272727,189.36745454545454
411,NZ_ADJJ01000010.1,0.0,0.0,0.0,99.53457142857143,100.0,199.5345714285714
412,NZ_ADJJ01000011.1,0.0,0.0,0.0,99.4255,100.0,199.4255
413,NZ_ADJJ01000012.1,0.0,0.0,0.0,98.0625,93.66666666666667,191.72916666666666
414,NZ_ADJJ01000014.1,0.0,0.0,0.0,98.91433333333333,96.0,194.91433333333336
415,NZ_ADJJ01000017.1,0.0,0.0,0.0,99.6356,90.6,190.2356
416,NZ_ADJJ01000018.1,0.0,0.0,0.0,100.0,100.0,200.0
417,NZ_ADJJ01000019.1,0.0,0.0,0.0,99.548375,100.0,199.548375
418,NZ_ADJJ01000022.1,0.0,0.0,0.0,98.828,100.0,198.828
419,NZ_ADJK01000001.1,0.0,0.0,0.0,96.4765,98.33333333333333,194.80983333333333
420,NZ_ADJK01000002.1,0.0,0.0,0.0,96.06482608695654,98.65217391304348,194.71700000000004
421,NZ_ADJK01000003.1,0.0,0.0,0.0,99.45514285714286,98.92857142857143,198.38371428571426
422,NZ_ADJK01000004.1,0.0,0.0,0.0,94.42885714285714,90.85714285714286,185.286
423,NZ_ADJK01000005.1,0.0,0.0,0.0,99.64442857142856,100.0,199.64442857142856
424,NZ_ADJK01000006.1,0.0,0.0,0.0,98.88328571428569,100.0,198.8832857142857
425,NZ_ADJK01000007.1,0.0,0.0,0.0,99.686,99.92857142857143,199.61457142857145
426,NZ_ADJK01000008.1,0.0,0.0,0.0,99.09472727272727,90.27272727272727,189.36745454545454
427,NZ_ADJK01000009.1,0.0,0.0,0.0,98.4884166666667,94.83333333333333,193.32175000000004
428,NZ_ADJK01000010.1,0.0,0.0,0.0,99.617,100.0,199.617
429,NZ_ADJK01000011.1,0.0,0.0,0.0,99.53457142857143,100.0,199.5345714285714
430,NZ_ADJK01000014.1,0.0,0.0,0.0,99.6356,90.6,190.2356
431,NZ_ADJK01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
432,NZ_ADJK01000021.1,0.0,0.0,0.0,98.828,100.0,198.828
433,NZ_AFEE01000001.1,0.0,0.0,0.0,99.607,100.0,199.607
434,NZ_AFEE01000002.1,0.0,0.0,0.0,96.1609411764706,88.11764705882354,184.2785882352941
435,NZ_AFEE01000006.1,0.0,0.0,0.0,99.76966666666668,96.0,195.76966666666667
436,NZ_AFEE01000008.1,0.0,0.0,0.0,99.874,95.85714285714286,195.73114285714286
437,NZ_AFEE01000012.1,0.0,0.0,0.0,99.8634,100.0,199.8634
438,NZ_AFEE01000013.1,0.0,0.0,0.0,100.0,100.0,200.0
439,NZ_AFEE01000015.1,0.0,0.0,0.0,100.0,100.0,200.0
440,NZ_AFEE01000028.1,0.0,0.0,0.0,99.9166875,99.9375,199.8541875
441,NZ_AFEE01000032.1,0.0,0.0,0.0,99.9205,100.0,199.9205
442,NZ_AFEE01000033.1,0.0,0.0,0.0,99.9488,100.0,199.9488
443,NZ_AFEE01000037.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
444,NZ_AFEE01000053.1,0.0,0.0,0.0,100.0,90.6,190.6
445,NZ_AFEE01000054.1,0.0,0.0,0.0,100.0,100.0,200.0
446,NZ_AFEE01000057.1,0.0,0.0,0.0,99.96384615384615,98.3076923076923,198.27153846153846
447,NZ_AFEE01000059.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
448,NZ_AFEE01000060.1,0.0,0.0,0.0,99.80250000000001,100.0,199.8025
449,NZ_AFEF01000001.1,0.0,0.0,0.0,99.33083333333333,97.5,196.83083333333332
450,NZ_AFEF01000004.1,0.0,0.0,0.0,98.89966666666668,96.0,194.8996666666667
451,NZ_AFEF01000005.1,0.0,0.0,0.0,98.828,100.0,198.828
452,NZ_AFEF01000006.1,0.0,0.0,0.0,98.56365789473685,98.28947368421052,196.85313157894734
453,NZ_AFEF01000009.1,0.0,0.0,0.0,84.71275,80.75,165.46275
454,NZ_AFEF01000011.1,0.0,0.0,0.0,99.61574999999999,88.25,187.86575
455,NZ_AFEF01000013.1,0.0,0.0,0.0,95.23463636363637,92.93939393939394,188.1740303030303
456,NZ_AFEF01000016.1,0.0,0.0,0.0,99.657,100.0,199.65699999999998
457,NZ_AFEF01000018.1,0.0,0.0,0.0,100.0,100.0,200.0
458,NZ_AFEF01000022.1,0.0,0.0,0.0,91.38237499999998,88.25,179.632375
459,NZ_AFEF01000023.1,0.0,0.0,0.0,99.37,100.0,199.36999999999998
460,NZ_AFEF01000031.1,0.0,0.0,0.0,96.38541176470588,98.23529411764706,194.62070588235292
461,NZ_AFEG01000003.1,0.0,0.0,0.0,99.728,100.0,199.728
462,NZ_AFEG01000006.1,0.0,0.0,0.0,99.79542857142857,99.14285714285714,198.93828571428568
463,NZ_AFEG01000007.1,0.0,0.0,0.0,94.10466666666666,97.66666666666667,191.77133333333333
464,NZ_AFEG01000009.1,0.0,0.0,0.0,96.34344827586207,94.06896551724138,190.4124137931034
465,NZ_AFEG01000010.1,0.0,0.0,0.0,99.08285714285715,92.14285714285714,191.22571428571428
466,NZ_AFEG01000013.1,0.0,0.0,0.0,99.64325000000001,92.625,192.26825000000002
467,NZ_AFEG01000016.1,0.0,0.0,0.0,100.0,100.0,200.0
468,NZ_AFEG01000018.1,0.0,0.0,0.0,99.37833333333333,99.66666666666667,199.045
469,NZ_AFEG01000021.1,0.0,0.0,0.0,96.49026315789474,98.26315789473684,194.7534210526316
470,NZ_AFEG01000023.1,0.0,0.0,0.0,93.2002,90.6,183.8002
471,NZ_AFEG01000024.1,0.0,0.0,0.0,99.5175,100.0,199.51749999999998
472,NZ_AFEG01000025.1,0.0,0.0,0.0,96.5865,82.0,178.5865
473,NZ_AFEG01000027.1,0.0,0.0,0.0,94.01279999999998,95.93333333333334,189.94613333333334
474,NZ_AFGU01000012.1,0.0,0.0,0.0,100.0,100.0,200.0
475,NZ_AFGU01000014.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
476,NZ_AFGU01000015.1,0.0,0.0,0.0,92.88059999999999,97.9,190.7806
477,NZ_AFGU01000016.1,0.0,0.0,0.0,100.0,90.6,190.6
478,NZ_AFGU01000025.1,0.0,0.0,0.0,99.91922222222222,88.11111111111111,188.03033333333332
479,NZ_AFGU01000026.1,0.0,0.0,0.0,99.936,100.0,199.936
480,NZ_AFGU01000031.1,0.0,0.0,0.0,100.0,100.0,200.0
481,NZ_AFGU01000033.1,0.0,0.0,0.0,100.0,100.0,200.0
482,NZ_AFGU01000036.1,0.0,0.0,0.0,99.8518888888889,99.88888888888889,199.74077777777777
483,NZ_AFGU01000086.1,0.0,0.0,0.0,99.6725,100.0,199.6725
484,NZ_AFGU01000097.1,0.0,0.0,0.0,99.97583333333334,97.66666666666667,197.6425
485,NZ_AFGU01000102.1,0.0,0.0,0.0,96.1905,100.0,196.19050000000001
486,NZ_AFGU01000103.1,0.0,0.0,0.0,100.0,100.0,200.0
487,NZ_AFGU01000104.1,0.0,0.0,0.0,99.87125,100.0,199.87124999999997
488,NZ_AFGU01000106.1,0.0,0.0,0.0,99.76966666666668,96.0,195.76966666666667
489,NZ_AFGU01000107.1,0.0,0.0,0.0,99.9235,100.0,199.9235
490,NZ_AFGU01000109.1,0.0,0.0,0.0,99.9205,100.0,199.9205
491,NZ_AFGU01000111.1,0.0,0.0,0.0,100.0,100.0,200.0
492,NZ_AFGU01000114.1,0.0,0.0,0.0,100.0,100.0,200.0
493,NZ_AFGU01000118.1,0.0,0.0,0.0,99.69125,100.0,199.69125
494,NZ_AFNO01000001.1,0.0,0.0,0.0,96.88083333333333,87.66666666666667,184.54749999999999
495,NZ_AFNO01000007.1,0.0,0.0,0.0,99.58924999999999,100.0,199.58925
496,NZ_AFNO01000009.1,0.0,0.0,0.0,95.60276470588235,91.05882352941177,186.66158823529412
497,NZ_AFNO01000010.1,0.0,0.0,0.0,99.46399999999998,100.0,199.46399999999997
498,NZ_AFNO01000011.1,0.0,0.0,0.0,92.45644444444444,89.55555555555556,182.012
499,NZ_AFNO01000012.1,0.0,0.0,0.0,98.28088888888891,100.0,198.28088888888888
500,NZ_AFNO01000017.1,0.0,0.0,0.0,99.78999999999999,99.0,198.79
501,NZ_AFNO01000021.1,0.0,0.0,0.0,99.605,100.0,199.60500000000002
502,NZ_AFNO01000022.1,0.0,0.0,0.0,99.21966666666667,98.16666666666667,197.38633333333334
503,NZ_AFNO01000023.1,0.0,0.0,0.0,99.11942857142857,93.14285714285714,192.26228571428572
504,NZ_AFNO01000025.1,0.0,0.0,0.0,98.6301818181818,89.27272727272727,187.90290909090908
505,NZ_AFNO01000027.1,0.0,0.0,0.0,99.3385,91.3,190.6385
506,NZ_AFNO01000028.1,0.0,0.0,0.0,99.51599999999999,97.0,196.516
507,NZ_AFNO01000029.1,0.0,0.0,0.0,99.81322222222222,100.0,199.8132222222222
508,NZ_AFNO01000031.1,0.0,0.0,0.0,99.73244444444445,99.94444444444444,199.6768888888889
509,NZ_AFNO01000034.1,0.0,0.0,0.0,99.7525,100.0,199.7525
510,NZ_AFNO01000035.1,0.0,0.0,0.0,100.0,100.0,200.0
511,NZ_AFNP01000002.1,0.0,0.0,0.0,97.49814285714285,98.64285714285714,196.141
512,NZ_AFNP01000009.1,0.0,0.0,0.0,99.6132,100.0,199.6132
513,NZ_AFNP01000021.1,0.0,0.0,0.0,99.899,100.0,199.899
514,NZ_AFNP01000022.1,0.0,0.0,0.0,91.675625,90.25,181.925625
515,NZ_AFNP01000026.1,0.0,0.0,0.0,99.3442,90.6,189.94419999999997
516,NZ_AFNP01000028.1,0.0,0.0,0.0,89.63428571428572,86.42857142857143,176.06285714285715
517,NZ_AFNP01000033.1,0.0,0.0,0.0,96.10366666666668,88.11111111111111,184.2147777777778
518,NZ_AFNP01000034.1,0.0,0.0,0.0,99.49233333333332,99.88888888888889,199.38122222222222
519,NZ_AFNP01000036.1,0.0,0.0,0.0,97.4212222222222,100.0,197.4212222222222
520,NZ_AFNP01000044.1,0.0,0.0,0.0,96.75033333333333,100.0,196.75033333333332
521,NZ_AFNP01000048.1,0.0,0.0,0.0,99.088,100.0,199.08800000000002
522,NZ_AFNP01000052.1,0.0,0.0,0.0,89.28588235294116,94.76470588235294,184.05058823529416
523,NZ_AFNP01000055.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
524,NZ_AFNP01000056.1,0.0,0.0,0.0,99.504875,99.5,199.004875
525,NZ_AFNP01000063.1,0.0,0.0,0.0,96.76379999999999,99.6,196.3638
526,NZ_AFNP01000069.1,0.0,0.0,0.0,99.17683333333332,100.0,199.17683333333332
527,NZ_AFTM01000003.1,0.0,0.0,0.0,99.6827,100.0,199.6827
528,NZ_AFTM01000006.1,0.0,0.0,0.0,99.18799999999999,100.0,199.188
529,NZ_AFTM01000009.1,0.0,0.0,0.0,86.7112,81.2,167.9112
530,NZ_AFTM01000017.1,0.0,0.0,0.0,81.74361538461538,92.0,173.74361538461537
531,NZ_AFTM01000019.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
532,NZ_AFTM01000022.1,0.0,0.0,0.0,99.7125,100.0,199.7125
533,NZ_AFTM01000023.1,0.0,0.0,0.0,99.2687142857143,99.92857142857143,199.19728571428573
534,NZ_AFTM01000025.1,0.0,0.0,0.0,99.22675,88.25,187.47674999999998
535,NZ_AFTM01000028.1,0.0,0.0,0.0,98.75728571428571,100.0,198.7572857142857
536,NZ_AFTM01000034.1,0.0,0.0,0.0,100.0,100.0,200.0
537,NZ_AFTM01000039.1,0.0,0.0,0.0,94.9393,96.7,191.63930000000002
538,NZ_AFTM01000041.1,0.0,0.0,0.0,96.07427272727273,89.63636363636364,185.71063636363635
539,NZ_AFTM01000042.1,0.0,0.0,0.0,95.56845454545456,98.63636363636364,194.20481818181818
540,NZ_AFTM01000050.1,0.0,0.0,0.0,97.75900000000001,96.0,193.75900000000001
541,NZ_AFTM01000051.1,0.0,0.0,0.0,99.39433333333334,98.66666666666667,198.061
542,NZ_AFTM01000053.1,0.0,0.0,0.0,99.17739999999999,100.0,199.17739999999998
543,NZ_AFTN01000006.1,0.0,0.0,0.0,98.39424999999999,95.25,193.64425
544,NZ_AFTN01000007.1,0.0,0.0,0.0,97.03531818181818,95.45454545454545,192.48986363636365
545,NZ_AFTN01000009.1,0.0,0.0,0.0,97.70383333333335,96.0,193.70383333333336
546,NZ_AFTN01000011.1,0.0,0.0,0.0,97.36975,94.125,191.49474999999998
547,NZ_AFTN01000014.1,0.0,0.0,0.0,88.179,95.47058823529412,183.64958823529412
548,NZ_AFTN01000018.1,0.0,0.0,0.0,95.55228571428573,100.0,195.55228571428572
549,NZ_AFTN01000019.1,0.0,0.25,0.25,96.4959285714286,89.78571428571429,186.28164285714288
550,NZ_AFTN01000020.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
551,NZ_AFTN01000021.1,0.0,0.0,0.0,90.31455555555557,99.11111111111111,189.42566666666667
552,NZ_AFTN01000024.1,0.0,0.0,0.0,99.2465,100.0,199.24650000000003
553,NZ_AFTN01000025.1,0.0,0.0,0.0,100.0,100.0,200.0
554,NZ_AFTN01000029.1,0.0,0.0,0.0,94.43628125000004,98.4375,192.87378124999998
555,NZ_AFTO01000002.1,0.0,0.0,0.0,99.6785,100.0,199.67849999999999
556,NZ_AFTO01000005.1,0.0,0.0,0.0,100.0,100.0,200.0
557,NZ_AFTO01000006.1,0.0,0.0,0.0,98.727,100.0,198.727
558,NZ_AFTO01000007.1,0.0,0.0,0.0,99.426,99.66666666666667,199.09266666666667
559,NZ_AFTO01000008.1,0.0,0.0,0.0,96.47785714285715,100.0,196.47785714285712
560,NZ_AFTO01000017.1,0.0,0.0,0.0,99.80499999999999,100.0,199.80499999999998
561,NZ_AFTO01000020.1,0.0,0.0,0.0,99.33083333333333,97.5,196.83083333333332
562,NZ_AFTO01000021.1,0.0,0.0,0.0,99.22499999999998,100.0,199.225
563,NZ_AFTO01000026.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
564,NZ_AFTO01000030.1,0.0,0.0,0.0,97.96800000000002,92.25,190.21800000000002
565,NZ_AFTO01000031.1,0.0,0.0,0.0,99.4255,100.0,199.4255
566,NZ_AFTO01000033.1,0.0,0.2,0.2,94.99356250000001,91.875,186.8685625
567,NZ_AFTO01000037.1,0.0,0.0,0.0,99.84837499999999,99.5,199.348375
568,NZ_AFTO01000038.1,0.0,0.0,0.0,99.6356,90.6,190.2356
569,NZ_AFTO01000042.1,0.0,0.0,0.0,91.70811111111111,98.33333333333333,190.04144444444444
570,NZ_AFTO01000043.1,0.0,0.0,0.0,98.828,100.0,198.828
571,NZ_AFTO01000046.1,0.0,0.0,0.0,99.37,100.0,199.36999999999998
572,NZ_AFTQ01000003.1,0.0,0.0,0.0,99.1916,100.0,199.19159999999997
573,NZ_AFTQ01000023.1,0.0,0.0,0.0,97.46825000000001,90.5,187.96824999999998
574,NZ_AFTQ01000029.1,0.0,0.0,0.0,98.718,100.0,198.71800000000002
575,NZ_AFTQ01000031.1,0.0,0.0,0.0,96.39655555555555,100.0,196.39655555555555
576,NZ_AFTQ01000033.1,0.0,0.2,0.2,94.787125,72.0,166.787125
577,NZ_AFTQ01000041.1,0.0,0.0,0.0,99.79275,88.25,188.04275
578,NZ_AFTQ01000042.1,0.0,0.0,0.0,99.65,100.0,199.65
579,NZ_AFTQ01000058.1,0.0,0.0,0.0,94.41116666666669,100.0,194.41116666666667
580,NZ_AFTQ01000060.1,0.0,0.0,0.0,98.75428571428571,94.28571428571429,193.04
581,NZ_AFTQ01000063.1,0.0,0.0,0.0,97.40325,100.0,197.40325
582,NZ_AFTQ01000064.1,0.0,0.0,0.0,99.899,100.0,199.899
583,NZ_AFTQ01000066.1,0.0,0.0,0.0,99.29585,98.5,197.79585000000003
584,NZ_AFTQ01000070.1,0.0,0.0,0.0,96.66333333333334,95.33333333333333,191.99666666666667
585,NZ_AFTQ01000072.1,0.0,0.0,0.0,97.73633333333332,100.0,197.7363333333333
586,NZ_AFTQ01000078.1,0.0,0.0,0.0,99.462,100.0,199.462
587,NZ_AFTU01000003.1,0.0,0.0,0.0,94.19699999999999,92.25,186.447
588,NZ_AFTU01000009.1,0.0,0.0,0.0,99.3655,99.33333333333333,198.69883333333334
589,NZ_AFTU01000014.1,0.0,0.0,0.0,99.21416666666666,97.5,196.71416666666664
590,NZ_AFTU01000017.1,0.0,0.0,0.0,99.44155555555555,100.0,199.44155555555557
591,NZ_AFTU01000020.1,0.0,0.0,0.0,99.54333333333334,100.0,199.54333333333332
592,NZ_AFTU01000022.1,0.0,0.0,0.0,97.6884,87.8,185.4884
593,NZ_AFTU01000023.1,0.0,0.0,0.0,99.359,100.0,199.35899999999998
594,NZ_AFTU01000030.1,0.0,0.0,0.0,99.737,100.0,199.737
